Voltage_V,Current_A,Temperature_C,SOC,Capacity_Ah,Power_W,Energy_Wh
0.642665265849501,0.662926561375601,0.108886005661883,0.57873869163361,0.622768594773029,0.528190974736988,0.612933816239246
0.644711328976035,0.662905170337401,0.108886005661883,0.578942416994488,0.622894523440211,0.531763605234552,0.614479890127856
0.636627921285758,0.657175265411176,0.108670782574651,0.579136034763261,0.623011037157468,0.53513234971309,0.61588918873855
0.633763616557734,0.657101465742529,0.108886005661883,0.579311875546821,0.623118083262131,0.538227569713634,0.617165132316789
0.6355174291939,0.657385208751531,0.108886005661883,0.579485423153597,0.623225122859981,0.541209871370914,0.618404854709518
0.645686847259189,0.662421032618056,0.108670782574651,0.579677126008211,0.623340169568171,0.544284330895722,0.619688503258112
0.643359975553193,0.658527550073269,0.108886005661883,0.579880527287339,0.623456646985844,0.547384984554031,0.620950113025447
0.641470588235294,0.658441906854019,0.108670782574651,0.580076678061418,0.623566518453951,0.550324517095605,0.622111155625588
0.649448916923808,0.662438254226576,0.108886005661883,0.580281763069891,0.623682178582335,0.553267295645,0.623296768269385
0.647958280483517,0.659408864209196,0.108886005661883,0.580496379663621,0.623798992435454,0.556219386992081,0.624460662096131
0.646726579520697,0.659395396987716,0.108886005661883,0.580706053541778,0.623910667665559,0.559038058065542,0.62554149196395
0.652888522642334,0.662458232279642,0.108886005661883,0.580922802009373,0.624026775035403,0.561845792924536,0.626636051387555
0.656623093681917,0.662926561375601,0.108670782574651,0.581154391649414,0.624148056260419,0.564719739664399,0.627751367278569
0.657730205976606,0.662926561375601,0.10870477397301,0.581392848246597,0.62426969156296,0.567579670694079,0.6288394268827
0.658725490196079,0.662922039190527,0.108886005661883,0.581633854144672,0.624390938243624,0.570383652947497,0.629893760051596
0.659340958605665,0.662586892288774,0.108670782574651,0.581876630285467,0.624511271899077,0.573125813157213,0.630910226551362
0.659694989106754,0.662565806915881,0.108670782574651,0.582120165416254,0.624630669416567,0.575798145821842,0.631889741524788
0.632504401172707,0.647120921718651,0.108886005661883,0.582320847970449,0.624725436614888,0.577972754317522,0.632599756362519
0.649883632957181,0.662617253089927,0.108848029143449,0.582505513565813,0.624819987244743,0.57992835126257,0.633288604289007
0.634944667872332,0.647707013681154,0.108670782574651,0.582693427079919,0.624915160488648,0.581861198419057,0.633965209039049
0.595420102073166,0.631156862610225,0.108842551434933,0.582795334159906,0.624960694803006,0.58289190878133,0.634134309089819
0.515290366151451,0.590116808537451,0.108670782574651,0.5827092636716,0.624915765609739,0.582040128311923,0.63340747154455
0.552135903174927,0.627595582783649,0.108670782574651,0.582555579073454,0.624865392067911,0.580545249579108,0.63264803717027
0.577165113897955,0.632001225147114,0.108670782574651,0.582499416808681,0.624880865289295,0.580053584185623,0.632559890655192
0.633158408594044,0.662610934658403,0.10479734298062,0.582570501063057,0.624951205746102,0.580830244951656,0.633016028375169
0.657048902465076,0.66290600971595,0.108841688226573,0.582766646818027,0.625069794595212,0.582818387546594,0.633936038981243
0.659838724105534,0.662926561375601,0.108670782574651,0.58300402097702,0.625188506478593,0.585157677290511,0.634832472857844
0.657476722654038,0.660499701715121,0.108032003720825,0.58324132153703,0.625303072107335,0.587431223552428,0.635663961058581
0.659885311420169,0.662516341454817,0.104582119893388,0.5834779508284,0.625416635019834,0.589635163689318,0.636463384600862
0.6409248606821,0.65012927915612,0.108886005661883,0.583687879042932,0.625513577436002,0.591514934344901,0.637077687930954
0.583230785912589,0.622267419167307,0.104976314943122,0.583776928877325,0.625547092019341,0.592150997610158,0.637050487711659
0.552805924264795,0.616221776752842,0.10479734298062,0.583727499460572,0.625527323186856,0.59140451264703,0.63649970555248
0.513259757849249,0.595984076688364,0.10479734298062,0.583568487139343,0.625466395300805,0.589598926082035,0.635559454674221
0.501655773420479,0.596514112371246,0.10479734298062,0.583329753062066,0.625374750323564,0.587058087834705,0.634343483703912
0.51817440145723,0.607778563854821,0.10479734298062,0.583099475617447,0.625301890502424,0.584671855587041,0.633347542831799
0.587138868798146,0.645943722943429,0.105012566067852,0.583003986528783,0.625306781361348,0.583681542129124,0.633146901744234
0.581395334228562,0.629331283874463,0.105012566067852,0.583007948501346,0.625345458744666,0.583699654993264,0.633285807652077
0.570281358923086,0.6282817957149,0.10479734298062,0.582985459839219,0.625356315007417,0.583456484419677,0.633147252328167
0.504398637166999,0.590084060502878,0.10479734298062,0.582842285172261,0.625305584459587,0.582029982386162,0.63240597388486
0.441483582434179,0.562963148219463,0.10479734298062,0.582497561654005,0.625152571575511,0.578655581801673,0.630677387862161
0.442425530286912,0.573426941608954,0.104582119893388,0.582056724883268,0.624973914714786,0.574427066012522,0.628744647614998
0.474544914357106,0.59383962755502,0.100923903386589,0.58166912208489,0.624844242876263,0.570840685331861,0.627349236642478
0.533415145311222,0.624499591543799,0.10479734298062,0.581425437182338,0.624795076752884,0.568772512569201,0.626786893822036
0.604690410261068,0.655800770866184,0.103903426025943,0.581386628255474,0.624843240620213,0.568781181896232,0.627200254815572
0.576829400020948,0.626209609021453,0.105012566067852,0.581416029114697,0.624893935292166,0.569461040572976,0.627627277114561
0.610583505509777,0.655915994394576,0.10479734298062,0.581454580095316,0.624944651660742,0.570211013793287,0.628042872591593
0.578317243946139,0.626278992186533,0.10479734298062,0.581495343590639,0.624995317764882,0.570960799832568,0.628446685727367
0.585231548783622,0.64037831012403,0.104582119893388,0.581496218886593,0.625021456666449,0.571295292302737,0.628597697527223
0.594942475115454,0.640895042858126,0.103938864354699,0.581523165353719,0.625070436429387,0.571876568726783,0.628970094240925
0.634017323271501,0.662596124724226,0.100923903386589,0.581626539691628,0.625154107514955,0.573194399774264,0.62967459895739
0.649815254203236,0.66122726403634,0.100708872291406,0.58181564862823,0.625269403867555,0.575320145295214,0.63067177558099
0.653256015008005,0.662559771035138,0.100923903386589,0.582034337088818,0.625384281559026,0.577677687229424,0.631637544699359
0.65634007916851,0.662905548729754,0.102215049917933,0.582262572701654,0.625501431028386,0.580063219146802,0.632599396924629
0.657736756890437,0.662926561375601,0.100708872291406,0.582497119715322,0.625618788288527,0.582444260860264,0.633537169462582
0.659079520697168,0.662926561375601,0.100708872291406,0.582735227392357,0.625735810392735,0.584794019804724,0.634446259261556
0.659847479329662,0.662921386309035,0.100708872291406,0.582975898522563,0.6258524573212,0.587103739684376,0.635327148525956
0.66082788671024,0.662926561375601,0.100708872291406,0.583218556769304,0.625968738366958,0.589369054700828,0.636180789610243
0.661530501089325,0.662926561375601,0.100708872291406,0.583463093418036,0.626084662793895,0.591590327777925,0.637008105410091
0.642458045979512,0.651283071855171,0.100708872291406,0.583678052989124,0.626181962722908,0.59345877783186,0.637629748593581
0.65333996176614,0.662635829986035,0.100747576767059,0.583879492801387,0.626278501490385,0.59514275463186,0.638227666211431
0.662639804477401,0.662900680478228,0.100708872291406,0.584111952503517,0.626392957739352,0.597086778638007,0.638986770013427
0.663981481481482,0.662926561375601,0.100708872291406,0.584360372514766,0.626507510940995,0.599135253805495,0.6397268893106
0.664684095860567,0.662926561375601,0.100708872291406,0.584611219446726,0.626621745417149,0.601151981951484,0.640444515087828
0.665386710239652,0.662900680478228,0.100708872291406,0.584863483423257,0.626735580987765,0.603128061164561,0.641139542564777
0.665792188260319,0.662922337223079,0.100708872291406,0.58511669399048,0.626849052869089,0.605060153223704,0.641813005714769
0.666437908496732,0.662926561375601,0.100708872291406,0.585370758950233,0.626962209416668,0.606948738823805,0.642466037191607
0.667135076252723,0.662900680478228,0.100708872291406,0.585626133089523,0.627074977064695,0.608799675090456,0.643098533768686
0.667489106753813,0.662900680478228,0.100493649204174,0.585882354834935,0.627187350408137,0.610609615256336,0.64371106531152
0.667489106753813,0.662637858324381,0.100708872291406,0.586138328135855,0.627298959080748,0.612369044837057,0.644300584787665
0.667837690631808,0.662617253089927,0.100708872291406,0.586394045229448,0.627409773165155,0.614079442016416,0.644867485333219
0.668959948257081,0.662905956339597,0.100708872291406,0.586651266994234,0.627520660129807,0.61575968065669,0.645420996662733
0.669591503267974,0.662926561375601,0.100923903386589,0.586910432503832,0.627631684377572,0.617415070153387,0.645962170309292
0.66994008714597,0.662926561375601,0.100746178741372,0.587170322282452,0.627742392694695,0.619034413291072,0.646486922740707
0.670580847909669,0.662922039654826,0.100493649204174,0.587430948495998,0.627852746664994,0.620618967455585,0.646995373289834
0.670555555555556,0.662586947478493,0.100001226390068,0.587691722471681,0.627962221863458,0.622164026280966,0.64748284358275
0.668388222402382,0.661304584993772,0.0966202096101432,0.587948239716621,0.628068816965279,0.623627380661257,0.647930219135345
0.668507918336748,0.661637882058857,0.0966202096101432,0.588200740972843,0.628173589261992,0.62501380035709,0.648349077684274
0.667346924951273,0.660701834671722,0.0966202096101432,0.58845081711413,0.628277087608904,0.626341229501062,0.64874565754433
0.668515640801741,0.661539241730487,0.100708872291406,0.588700120960951,0.628380106614857,0.627627717271013,0.649128444564962
0.664153966888671,0.658711359496929,0.0966202096101432,0.588943635199375,0.628479680754314,0.628825027431656,0.649468605725298
0.639219120898649,0.645834096606096,0.0966202096101432,0.589140438883754,0.628554311648357,0.629532193182692,0.649555344471353
0.60020440908816,0.629683251805567,0.0966202096101432,0.589236330989172,0.628583182679384,0.629228421974535,0.649190442991527
0.603127652188424,0.638249948759018,0.0966202096101432,0.589275318832381,0.628600068674007,0.628375846022189,0.648719530216295
0.585407760675057,0.626648681359514,0.0966202096101432,0.589290978295639,0.628612142482608,0.627320793169942,0.648216250438675
0.580991594570146,0.628904989359756,0.0967919596974288,0.589271871906725,0.628609522401346,0.625956013109772,0.647584006539232
0.6013833694169,0.639683358608837,0.0966202096101432,0.589277880539904,0.628627353267005,0.624880532641968,0.647172917693246
0.6488686873979,0.662617253089927,0.0966202096101432,0.58939032428415,0.628698000295387,0.624888126460061,0.647295948581738
0.657356017194498,0.656397332261899,0.0932561218303792,0.589590199140924,0.628794638822031,0.625761174662879,0.647673676994106
0.664671715489777,0.662311000537286,0.0966202096101432,0.589814231484173,0.628890493919369,0.626851631467389,0.648034984699859
0.660760660454757,0.656636470036663,0.0966202096101432,0.590042900730369,0.628986423398997,0.627961014831284,0.648388814799594
0.666669596680731,0.662319589266984,0.0927467700161123,0.590273986062187,0.629082065449678,0.629066981915099,0.648731832856266
0.66148480730002,0.657261923460737,0.0925315469288801,0.590505482260179,0.629178388422905,0.630149938446641,0.649073913923413
0.657592592592593,0.656946811599692,0.0925315469288801,0.59072201655653,0.629265982952591,0.631059008745302,0.649322316594576
0.588616547480694,0.618698001021654,0.0933923471895671,0.590823589881183,0.629292821613358,0.630812957411269,0.648966594667456
0.549352848649105,0.612810918431371,0.0968354326973754,0.59075508852443,0.6292503562646,0.628900449659274,0.647939257553224
